draw_id,play,tier,pattern,numbers,note,winners,value
01071,d6,Giải tư,,671 788 701 901 111 730 633 277 990 182 639 147 187 822 352 736 470 386 789 039,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,31,1000000
01071,d6,Giải năm,,671 788,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,360,150000
01071,d6,Giải sáu,,701 901 111 730 633 277 990 182 639 147 187 822 352 736 470 386 789 039,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3747,40000
01070,d3,Giải Đặc biệt,,133 110,,52,1000000
01070,d3,Giải Nhất,,696 573 159 720,,129,350000
01070,d3,Giải Nhì,,663 675 834 863 744 513,,149,210000
01070,d3,Giải Ba,,125 907 850 306 398 375 251 158,,126,100000
01070,d6,Giải Đặc biệt,,133 110 110 133,,0,1000000000
01070,d6,Giải Nhất,,696 573 159 720,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,5,40000000
01070,d6,Giải Nhì,,663 675 834 863 744 513,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01070,d6,Giải Ba,,125 907 850 306 398 375 251 158,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,1,5000000
01070,d6,Giải tư,,133 110 696 573 159 720 663 675 834 863 744 513 125 907 850 306 398 375 251 158,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,28,1000000
01070,d6,Giải năm,,133 110,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,399,150000
01070,d6,Giải sáu,,696 573 159 720 663 675 834 863 744 513 125 907 850 306 398 375 251 158,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3457,40000
01069,d3,Giải Đặc biệt,,562 939,,35,1000000
01069,d3,Giải Nhất,,769 584 381 980,,121,350000
01069,d3,Giải Nhì,,129 829 360 917 062 454,,81,210000
01069,d3,Giải Ba,,833 652 063 329 219 317 539 366,,153,100000
01069,d6,Giải Đặc biệt,,562 939 939 562,,0,1000000000
01069,d6,Giải Nhất,,769 584 381 980,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01069,d6,Giải Nhì,,129 829 360 917 062 454,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,4,10000000
01069,d6,Giải Ba,,833 652 063 329 219 317 539 366,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,10,5000000
01069,d6,Giải tư,,562 939 769 584 381 980 129 829 360 917 062 454 833 652 063 329 219 317 539 366,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,60,1000000
01069,d6,Giải năm,,562 939,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,560,150000
01069,d6,Giải sáu,,769 584 381 980 129 829 360 917 062 454 833 652 063 329 219 317 539 366,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4250,40000
01068,d3,Giải Đặc biệt,,968 946,,24,1000000
01068,d3,Giải Nhất,,674 771 206 460,,47,350000
01068,d3,Giải Nhì,,616 363 356 111 541 623,,102,210000
01068,d3,Giải Ba,,599 629 865 124 399 266 643 159,,171,100000
01068,d6,Giải Đặc biệt,,968 946 946 968,,3,1000000000
01068,d6,Giải Nhất,,674 771 206 460,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01068,d6,Giải Nhì,,616 363 356 111 541 623,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01068,d6,Giải Ba,,599 629 865 124 399 266 643 159,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01068,d6,Giải tư,,968 946 674 771 206 460 616 363 356 111 541 623 599 629 865 124 399 266 643 159,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,25,1000000
01068,d6,Giải năm,,968 946,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,369,150000
01068,d6,Giải sáu,,674 771 206 460 616 363 356 111 541 623 599 629 865 124 399 266 643 159,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4447,40000
01067,d3,Giải Đặc biệt,,199 787,,29,1000000
01067,d3,Giải Nhất,,987 800 615 715,,61,350000
01067,d3,Giải Nhì,,213 985 607 723 730 791,,126,210000
01067,d3,Giải Ba,,249 139 318 375 616 765 170 157,,89,100000
01067,d6,Giải Đặc biệt,,199 787 787 199,,0,1000000000
01067,d6,Giải Nhất,,987 800 615 715,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01067,d6,Giải Nhì,,213 985 607 723 730 791,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01067,d6,Giải Ba,,249 139 318 375 616 765 170 157,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01067,d6,Giải tư,,199 787 987 800 615 715 213 985 607 723 730 791 249 139 318 375 616 765 170 157,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,35,1000000
01067,d6,Giải năm,,199 787,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,421,150000
01067,d6,Giải sáu,,987 800 615 715 213 985 607 723 730 791 249 139 318 375 616 765 170 157,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3497,40000
01066,d3,Giải Đặc biệt,,977 915,,23,1000000
01066,d3,Giải Nhất,,221 265 963 422,,64,350000
01066,d3,Giải Nhì,,796 529 360 223 852 449,,121,210000
01066,d3,Giải Ba,,172 125 434 546 865 488 436 449,,103,100000
01066,d6,Giải Đặc biệt,,977 915 915 977,,0,1000000000
01066,d6,Giải Nhất,,221 265 963 422,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01066,d6,Giải Nhì,,796 529 360 223 852 449,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,3,10000000
01066,d6,Giải Ba,,172 125 434 546 865 488 436 449,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,1,5000000
01066,d6,Giải tư,,977 915 221 265 963 422 796 529 360 223 852 449 172 125 434 546 865 488 436 449,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,33,1000000
01066,d6,Giải năm,,977 915,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,483,150000
01066,d6,Giải sáu,,221 265 963 422 796 529 360 223 852 449 172 125 434 546 865 488 436 449,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,5249,40000
01065,d3,Giải Đặc biệt,,760 157,,28,1000000
01065,d3,Giải Nhất,,429 690 706 626,,31,350000
01065,d3,Giải Nhì,,757 808 537 232 079 289,,101,210000
01065,d3,Giải Ba,,234 785 694 121 151 766 439 009,,155,100000
01065,d6,Giải Đặc biệt,,760 157 157 760,,0,1000000000
01065,d6,Giải Nhất,,429 690 706 626,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01065,d6,Giải Nhì,,757 808 537 232 079 289,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01065,d6,Giải Ba,,234 785 694 121 151 766 439 009,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01065,d6,Giải tư,,760 157 429 690 706 626 757 808 537 232 079 289 234 785 694 121 151 766 439 009,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,34,1000000
01065,d6,Giải năm,,760 157,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,353,150000
01065,d6,Giải sáu,,429 690 706 626 757 808 537 232 079 289 234 785 694 121 151 766 439 009,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3871,40000
01064,d3,Giải Đặc biệt,,865 063,,17,1000000
01064,d3,Giải Nhất,,433 485 727 517,,91,350000
01064,d3,Giải Nhì,,408 557 758 972 958 823,,44,210000
01064,d3,Giải Ba,,612 776 995 223 591 198 597 653,,66,100000
01064,d6,Giải Đặc biệt,,865 063 063 865,,0,1000000000
01064,d6,Giải Nhất,,433 485 727 517,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,4,40000000
01064,d6,Giải Nhì,,408 557 758 972 958 823,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01064,d6,Giải Ba,,612 776 995 223 591 198 597 653,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,9,5000000
01064,d6,Giải tư,,865 063 433 485 727 517 408 557 758 972 958 823 612 776 995 223 591 198 597 653,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,36,1000000
01064,d6,Giải năm,,865 063,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,296,150000
01064,d6,Giải sáu,,433 485 727 517 408 557 758 972 958 823 612 776 995 223 591 198 597 653,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3382,40000
01063,d3,Giải Đặc biệt,,509 545,,9,1000000
01063,d3,Giải Nhất,,034 808 016 831,,28,350000
01063,d3,Giải Nhì,,653 484 634 734 369 184,,109,210000
01063,d3,Giải Ba,,202 551 188 091 401 713 184 141,,131,100000
01063,d6,Giải Đặc biệt,,509 545 545 509,,0,1000000000
01063,d6,Giải Nhất,,034 808 016 831,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01063,d6,Giải Nhì,,653 484 634 734 369 184,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,4,10000000
01063,d6,Giải Ba,,202 551 188 091 401 713 184 141,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,6,5000000
01063,d6,Giải tư,,509 545 034 808 016 831 653 484 634 734 369 184 202 551 188 091 401 713 184 141,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,35,1000000
01063,d6,Giải năm,,509 545,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,464,150000
01063,d6,Giải sáu,,034 808 016 831 653 484 634 734 369 184 202 551 188 091 401 713 184 141,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4600,40000
01062,d3,Giải Đặc biệt,,138 031,,19,1000000
01062,d3,Giải Nhất,,425 612 463 575,,53,350000
01062,d3,Giải Nhì,,654 703 368 464 977 931,,99,210000
01062,d3,Giải Ba,,823 848 698 337 529 460 150 707,,127,100000
01062,d6,Giải Đặc biệt,,138 031 031 138,,0,1000000000
01062,d6,Giải Nhất,,425 612 463 575,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01062,d6,Giải Nhì,,654 703 368 464 977 931,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01062,d6,Giải Ba,,823 848 698 337 529 460 150 707,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
01062,d6,Giải tư,,138 031 425 612 463 575 654 703 368 464 977 931 823 848 698 337 529 460 150 707,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,31,1000000
01062,d6,Giải năm,,138 031,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,453,150000
01062,d6,Giải sáu,,425 612 463 575 654 703 368 464 977 931 823 848 698 337 529 460 150 707,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3601,40000
01061,d3,Giải Đặc biệt,,136 199,,28,1000000
01061,d3,Giải Nhất,,530 706 146 746,,32,350000
01061,d3,Giải Nhì,,033 997 850 686 979 834,,113,210000
01061,d3,Giải Ba,,715 819 781 883 239 266 044 421,,99,100000
01061,d6,Giải Đặc biệt,,136 199 199 136,,0,1000000000
01061,d6,Giải Nhất,,530 706 146 746,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01061,d6,Giải Nhì,,033 997 850 686 979 834,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,4,10000000
01061,d6,Giải Ba,,715 819 781 883 239 266 044 421,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01061,d6,Giải tư,,136 199 530 706 146 746 033 997 850 686 979 834 715 819 781 883 239 266 044 421,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,34,1000000
01061,d6,Giải năm,,136 199,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,572,150000
01061,d6,Giải sáu,,530 706 146 746 033 997 850 686 979 834 715 819 781 883 239 266 044 421,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3568,40000
01060,d3,Giải Đặc biệt,,269 442,,27,1000000
01060,d3,Giải Nhất,,391 956 621 695,,93,350000
01060,d3,Giải Nhì,,886 395 902 911 137 309,,105,210000
01060,d3,Giải Ba,,441 661 226 165 846 911 474 267,,114,100000
01060,d6,Giải Đặc biệt,,269 442 442 269,,1,1000000000
01060,d6,Giải Nhất,,391 956 621 695,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01060,d6,Giải Nhì,,886 395 902 911 137 309,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,3,10000000
01060,d6,Giải Ba,,441 661 226 165 846 911 474 267,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,9,5000000
01060,d6,Giải tư,,269 442 391 956 621 695 886 395 902 911 137 309 441 661 226 165 846 911 474 267,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,53,1000000
01060,d6,Giải năm,,269 442,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,471,150000
01060,d6,Giải sáu,,391 956 621 695 886 395 902 911 137 309 441 661 226 165 846 911 474 267,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4937,40000
01059,d3,Giải Đặc biệt,,099 023,,28,1000000
01059,d3,Giải Nhất,,498 811 017 739,,32,350000
01059,d3,Giải Nhì,,949 164 856 314 599 908,,63,210000
01059,d3,Giải Ba,,143 819 667 417 499 998 162 239,,115,100000
01059,d6,Giải Đặc biệt,,099 023 023 099,,0,1000000000
01059,d6,Giải Nhất,,498 811 017 739,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01059,d6,Giải Nhì,,949 164 856 314 599 908,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,15,10000000
01059,d6,Giải Ba,,143 819 667 417 499 998 162 239,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,1,5000000
01059,d6,Giải tư,,099 023 498 811 017 739 949 164 856 314 599 908 143 819 667 417 499 998 162 239,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,28,1000000
01059,d6,Giải năm,,099 023,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,323,150000
01059,d6,Giải sáu,,498 811 017 739 949 164 856 314 599 908 143 819 667 417 499 998 162 239,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,2912,40000
01058,d3,Giải Đặc biệt,,686 317,,20,1000000
01058,d3,Giải Nhất,,268 069 677 159,,121,350000
01058,d3,Giải Nhì,,717 241 718 304 432 256,,57,210000
01058,d3,Giải Ba,,396 284 777 596 606 662 569 849,,82,100000
01058,d6,Giải Đặc biệt,,686 317 317 686,,1,1000000000
01058,d6,Giải Nhất,,268 069 677 159,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,8,40000000
01058,d6,Giải Nhì,,717 241 718 304 432 256,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01058,d6,Giải Ba,,396 284 777 596 606 662 569 849,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
01058,d6,Giải tư,,686 317 268 069 677 159 717 241 718 304 432 256 396 284 777 596 606 662 569 849,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,46,1000000
01058,d6,Giải năm,,686 317,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,458,150000
01058,d6,Giải sáu,,268 069 677 159 717 241 718 304 432 256 396 284 777 596 606 662 569 849,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3533,40000
01057,d3,Giải Đặc biệt,,297 217,,39,1000000
01057,d3,Giải Nhất,,525 632 303 126,,64,350000
01057,d3,Giải Nhì,,003 316 546 881 917 671,,185,210000
01057,d3,Giải Ba,,844 951 589 136 774 150 198 449,,108,100000
01057,d6,Giải Đặc biệt,,297 217 217 297,,0,1000000000
01057,d6,Giải Nhất,,525 632 303 126,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,3,40000000
01057,d6,Giải Nhì,,003 316 546 881 917 671,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01057,d6,Giải Ba,,844 951 589 136 774 150 198 449,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,7,5000000
01057,d6,Giải tư,,297 217 525 632 303 126 003 316 546 881 917 671 844 951 589 136 774 150 198 449,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,73,1000000
01057,d6,Giải năm,,297 217,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,574,150000
01057,d6,Giải sáu,,525 632 303 126 003 316 546 881 917 671 844 951 589 136 774 150 198 449,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,5075,40000
01056,d3,Giải Đặc biệt,,543 156,,41,1000000
01056,d3,Giải Nhất,,026 744 435 194,,52,350000
01056,d3,Giải Nhì,,786 167 877 097 944 900,,56,210000
01056,d3,Giải Ba,,877 753 064 521 702 200 407 644,,99,100000
01056,d6,Giải Đặc biệt,,543 156 156 543,,0,1000000000
01056,d6,Giải Nhất,,026 744 435 194,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01056,d6,Giải Nhì,,786 167 877 097 944 900,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01056,d6,Giải Ba,,877 753 064 521 702 200 407 644,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
01056,d6,Giải tư,,543 156 026 744 435 194 786 167 877 097 944 900 877 753 064 521 702 200 407 644,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,15,1000000
01056,d6,Giải năm,,543 156,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,423,150000
01056,d6,Giải sáu,,026 744 435 194 786 167 877 097 944 900 877 753 064 521 702 200 407 644,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3602,40000
01055,d3,Giải Đặc biệt,,096 389,,28,1000000
01055,d3,Giải Nhất,,683 525 569 598,,50,350000
01055,d3,Giải Nhì,,275 524 968 103 151 133,,87,210000
01055,d3,Giải Ba,,057 966 607 583 110 768 187 625,,93,100000
01055,d6,Giải Đặc biệt,,096 389 389 096,,0,1000000000
01055,d6,Giải Nhất,,683 525 569 598,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01055,d6,Giải Nhì,,275 524 968 103 151 133,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,4,10000000
01055,d6,Giải Ba,,057 966 607 583 110 768 187 625,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01055,d6,Giải tư,,096 389 683 525 569 598 275 524 968 103 151 133 057 966 607 583 110 768 187 625,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,33,1000000
01055,d6,Giải năm,,096 389,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,445,150000
01055,d6,Giải sáu,,683 525 569 598 275 524 968 103 151 133 057 966 607 583 110 768 187 625,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3731,40000
01054,d3,Giải Đặc biệt,,968 041,,23,1000000
01054,d3,Giải Nhất,,393 020 891 125,,69,350000
01054,d3,Giải Nhì,,881 443 082 621 721 039,,98,210000
01054,d3,Giải Ba,,617 397 276 646 798 965 813 314,,148,100000
01054,d6,Giải Đặc biệt,,968 041 041 968,,0,1000000000
01054,d6,Giải Nhất,,393 020 891 125,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,4,40000000
01054,d6,Giải Nhì,,881 443 082 621 721 039,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01054,d6,Giải Ba,,617 397 276 646 798 965 813 314,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,29,5000000
01054,d6,Giải tư,,968 041 393 020 891 125 881 443 082 621 721 039 617 397 276 646 798 965 813 314,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,53,1000000
01054,d6,Giải năm,,968 041,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,496,150000
01054,d6,Giải sáu,,393 020 891 125 881 443 082 621 721 039 617 397 276 646 798 965 813 314,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4393,40000
01053,d3,Giải Đặc biệt,,596 887,,25,1000000
01053,d3,Giải Nhất,,847 358 224 328,,112,350000
01053,d3,Giải Nhì,,465 914 450 765 361 377,,88,210000
01053,d3,Giải Ba,,181 907 609 400 557 071 483 961,,82,100000
01053,d6,Giải Đặc biệt,,596 887 887 596,,0,1000000000
01053,d6,Giải Nhất,,847 358 224 328,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01053,d6,Giải Nhì,,465 914 450 765 361 377,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,3,10000000
01053,d6,Giải Ba,,181 907 609 400 557 071 483 961,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,8,5000000
01053,d6,Giải tư,,596 887 847 358 224 328 465 914 450 765 361 377 181 907 609 400 557 071 483 961,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,30,1000000
01053,d6,Giải năm,,596 887,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,420,150000
01053,d6,Giải sáu,,847 358 224 328 465 914 450 765 361 377 181 907 609 400 557 071 483 961,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3322,40000
01052,d3,Giải Đặc biệt,,768 648,,114,1000000
01052,d3,Giải Nhất,,188 759 403 372,,57,350000
01052,d3,Giải Nhì,,318 169 034 666 622 765,,89,210000
01052,d3,Giải Ba,,049 427 655 691 225 286 172 785,,108,100000
01052,d6,Giải Đặc biệt,,768 648 648 768,,0,1000000000
01052,d6,Giải Nhất,,188 759 403 372,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01052,d6,Giải Nhì,,318 169 034 666 622 765,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01052,d6,Giải Ba,,049 427 655 691 225 286 172 785,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01052,d6,Giải tư,,768 648 188 759 403 372 318 169 034 666 622 765 049 427 655 691 225 286 172 785,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,50,1000000
01052,d6,Giải năm,,768 648,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,427,150000
01052,d6,Giải sáu,,188 759 403 372 318 169 034 666 622 765 049 427 655 691 225 286 172 785,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3985,40000
01051,d3,Giải Đặc biệt,,258 778,,50,1000000
01051,d3,Giải Nhất,,833 082 104 255,,43,350000
01051,d3,Giải Nhì,,628 441 369 587 109 372,,160,210000
01051,d3,Giải Ba,,194 690 885 212 564 580 088 873,,91,100000
01051,d6,Giải Đặc biệt,,258 778 778 258,,0,1000000000
01051,d6,Giải Nhất,,833 082 104 255,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01051,d6,Giải Nhì,,628 441 369 587 109 372,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,3,10000000
01051,d6,Giải Ba,,194 690 885 212 564 580 088 873,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01051,d6,Giải tư,,258 778 833 082 104 255 628 441 369 587 109 372 194 690 885 212 564 580 088 873,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,63,1000000
01051,d6,Giải năm,,258 778,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,778,150000
01051,d6,Giải sáu,,833 082 104 255 628 441 369 587 109 372 194 690 885 212 564 580 088 873,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4672,40000
01050,d3,Giải Đặc biệt,,281 084,,13,1000000
01050,d3,Giải Nhất,,826 177 254 838,,38,350000
01050,d3,Giải Nhì,,956 122 208 966 572 237,,66,210000
01050,d3,Giải Ba,,639 926 666 925 724 298 980 274,,121,100000
01050,d6,Giải Đặc biệt,,281 084 084 281,,0,1000000000
01050,d6,Giải Nhất,,826 177 254 838,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01050,d6,Giải Nhì,,956 122 208 966 572 237,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01050,d6,Giải Ba,,639 926 666 925 724 298 980 274,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,17,5000000
01050,d6,Giải tư,,281 084 826 177 254 838 956 122 208 966 572 237 639 926 666 925 724 298 980 274,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,42,1000000
01050,d6,Giải năm,,281 084,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,328,150000
01050,d6,Giải sáu,,826 177 254 838 956 122 208 966 572 237 639 926 666 925 724 298 980 274,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3928,40000
01049,d3,Giải Đặc biệt,,185 467,,19,1000000
01049,d3,Giải Nhất,,459 074 713 195,,102,350000
01049,d3,Giải Nhì,,137 972 255 944 136 308,,162,210000
01049,d3,Giải Ba,,823 041 586 872 594 515 110 550,,114,100000
01049,d6,Giải Đặc biệt,,185 467 467 185,,1,1000000000
01049,d6,Giải Nhất,,459 074 713 195,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01049,d6,Giải Nhì,,137 972 255 944 136 308,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01049,d6,Giải Ba,,823 041 586 872 594 515 110 550,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01049,d6,Giải tư,,185 467 459 074 713 195 137 972 255 944 136 308 823 041 586 872 594 515 110 550,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,24,1000000
01049,d6,Giải năm,,185 467,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,345,150000
01049,d6,Giải sáu,,459 074 713 195 137 972 255 944 136 308 823 041 586 872 594 515 110 550,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3670,40000
01048,d3,Giải Đặc biệt,,409 718,,11,1000000
01048,d3,Giải Nhất,,590 977 225 056,,43,350000
01048,d3,Giải Nhì,,125 676 697 686 822 012,,107,210000
01048,d3,Giải Ba,,606 105 979 406 270 582 576 273,,146,100000
01048,d6,Giải Đặc biệt,,409 718 718 409,,0,1000000000
01048,d6,Giải Nhất,,590 977 225 056,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01048,d6,Giải Nhì,,125 676 697 686 822 012,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,8,10000000
01048,d6,Giải Ba,,606 105 979 406 270 582 576 273,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,5,5000000
01048,d6,Giải tư,,409 718 590 977 225 056 125 676 697 686 822 012 606 105 979 406 270 582 576 273,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,62,1000000
01048,d6,Giải năm,,409 718,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,373,150000
01048,d6,Giải sáu,,590 977 225 056 125 676 697 686 822 012 606 105 979 406 270 582 576 273,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,5184,40000
01047,d3,Giải Đặc biệt,,501 834,,13,1000000
01047,d3,Giải Nhất,,664 561 694 043,,39,350000
01047,d3,Giải Nhì,,090 139 761 480 733 847,,84,210000
01047,d3,Giải Ba,,707 768 178 046 737 783 568 736,,114,100000
01047,d6,Giải Đặc biệt,,501 834 834 501,,0,1000000000
01047,d6,Giải Nhất,,664 561 694 043,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01047,d6,Giải Nhì,,090 139 761 480 733 847,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,3,10000000
01047,d6,Giải Ba,,707 768 178 046 737 783 568 736,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
