draw_id,date,prize,number,slot
00731,2026-05-26,Giải ba,284,6
00731,2026-05-26,Giải ba,786,7
00731,2026-05-26,Giải Đặc biệt,249,0
00731,2026-05-26,Giải Đặc biệt,782,1
00731,2026-05-26,Giải nhất,554,0
00731,2026-05-26,Giải nhất,570,1
00731,2026-05-26,Giải nhất,633,2
00731,2026-05-26,Giải nhất,623,3
00731,2026-05-26,Giải nhì,763,0
00731,2026-05-26,Giải nhì,981,1
00731,2026-05-26,Giải nhì,500,2
00731,2026-05-26,Giải nhì,095,3
00731,2026-05-26,Giải nhì,583,4
00731,2026-05-26,Giải nhì,268,5
00730,2026-05-23,Giải ba,040,0
00730,2026-05-23,Giải ba,543,1
00730,2026-05-23,Giải ba,004,2
00730,2026-05-23,Giải ba,823,3
00730,2026-05-23,Giải ba,876,4
00730,2026-05-23,Giải ba,046,5
00730,2026-05-23,Giải ba,189,6
00730,2026-05-23,Giải ba,249,7
00730,2026-05-23,Giải Đặc biệt,048,0
00730,2026-05-23,Giải Đặc biệt,895,1
00730,2026-05-23,Giải nhất,197,0
00730,2026-05-23,Giải nhất,270,1
00730,2026-05-23,Giải nhất,202,2
00730,2026-05-23,Giải nhất,259,3
00730,2026-05-23,Giải nhì,393,0
00730,2026-05-23,Giải nhì,340,1
00730,2026-05-23,Giải nhì,800,2
00730,2026-05-23,Giải nhì,098,3
00730,2026-05-23,Giải nhì,816,4
00730,2026-05-23,Giải nhì,410,5
00729,2026-05-21,Giải ba,825,0
00729,2026-05-21,Giải ba,472,1
00729,2026-05-21,Giải ba,326,2
00729,2026-05-21,Giải ba,511,3
00729,2026-05-21,Giải ba,798,4
00729,2026-05-21,Giải ba,804,5
00729,2026-05-21,Giải ba,408,6
00729,2026-05-21,Giải ba,794,7
00729,2026-05-21,Giải Đặc biệt,535,0
00729,2026-05-21,Giải Đặc biệt,053,1
00729,2026-05-21,Giải nhất,125,0
00729,2026-05-21,Giải nhất,420,1
00729,2026-05-21,Giải nhất,068,2
00729,2026-05-21,Giải nhất,392,3
00729,2026-05-21,Giải nhì,264,0
00729,2026-05-21,Giải nhì,779,1
00729,2026-05-21,Giải nhì,608,2
00729,2026-05-21,Giải nhì,125,3
00729,2026-05-21,Giải nhì,295,4
00729,2026-05-21,Giải nhì,582,5
00728,2026-05-19,Giải ba,368,0
00728,2026-05-19,Giải ba,659,1
00728,2026-05-19,Giải ba,480,2
00728,2026-05-19,Giải ba,764,3
00728,2026-05-19,Giải ba,688,4
00728,2026-05-19,Giải ba,350,5
00728,2026-05-19,Giải ba,885,6
00728,2026-05-19,Giải ba,843,7
00728,2026-05-19,Giải Đặc biệt,167,0
00728,2026-05-19,Giải Đặc biệt,016,1
00728,2026-05-19,Giải nhất,803,0
00728,2026-05-19,Giải nhất,005,1
00728,2026-05-19,Giải nhất,927,2
00728,2026-05-19,Giải nhất,093,3
00728,2026-05-19,Giải nhì,357,0
00728,2026-05-19,Giải nhì,081,1
00728,2026-05-19,Giải nhì,228,2
00728,2026-05-19,Giải nhì,816,3
00728,2026-05-19,Giải nhì,252,4
00728,2026-05-19,Giải nhì,732,5
00727,2026-05-16,Giải ba,060,0
00727,2026-05-16,Giải ba,553,1
00727,2026-05-16,Giải ba,213,2
00727,2026-05-16,Giải ba,420,3
00727,2026-05-16,Giải ba,215,4
00727,2026-05-16,Giải ba,753,5
00727,2026-05-16,Giải ba,262,6
00727,2026-05-16,Giải ba,517,7
00727,2026-05-16,Giải Đặc biệt,239,0
00727,2026-05-16,Giải Đặc biệt,270,1
00727,2026-05-16,Giải nhất,079,0
00727,2026-05-16,Giải nhất,398,1
00727,2026-05-16,Giải nhất,504,2
00727,2026-05-16,Giải nhất,257,3
00727,2026-05-16,Giải nhì,472,0
00727,2026-05-16,Giải nhì,004,1
00727,2026-05-16,Giải nhì,172,2
00727,2026-05-16,Giải nhì,505,3
00727,2026-05-16,Giải nhì,615,4
00727,2026-05-16,Giải nhì,169,5
00726,2026-05-14,Giải ba,079,0
00726,2026-05-14,Giải ba,520,1
00726,2026-05-14,Giải ba,161,2
00726,2026-05-14,Giải ba,870,3
00726,2026-05-14,Giải ba,813,4
00726,2026-05-14,Giải ba,536,5
00726,2026-05-14,Giải ba,813,6
00726,2026-05-14,Giải ba,040,7
00726,2026-05-14,Giải Đặc biệt,670,0
00726,2026-05-14,Giải Đặc biệt,304,1
00726,2026-05-14,Giải nhất,522,0
00726,2026-05-14,Giải nhất,502,1
00726,2026-05-14,Giải nhất,863,2
00726,2026-05-14,Giải nhất,261,3
00726,2026-05-14,Giải nhì,626,0
00726,2026-05-14,Giải nhì,082,1
00726,2026-05-14,Giải nhì,284,2
00726,2026-05-14,Giải nhì,927,3
00726,2026-05-14,Giải nhì,522,4
00726,2026-05-14,Giải nhì,926,5
00725,2026-05-12,Giải ba,617,0
00725,2026-05-12,Giải ba,030,1
00725,2026-05-12,Giải ba,092,2
00725,2026-05-12,Giải ba,624,3
00725,2026-05-12,Giải ba,732,4
00725,2026-05-12,Giải ba,463,5
00725,2026-05-12,Giải ba,956,6
00725,2026-05-12,Giải ba,329,7
00725,2026-05-12,Giải Đặc biệt,742,0
00725,2026-05-12,Giải Đặc biệt,697,1
00725,2026-05-12,Giải nhất,337,0
00725,2026-05-12,Giải nhất,546,1
00725,2026-05-12,Giải nhất,282,2
00725,2026-05-12,Giải nhất,410,3
00725,2026-05-12,Giải nhì,934,0
00725,2026-05-12,Giải nhì,740,1
00725,2026-05-12,Giải nhì,041,2
00725,2026-05-12,Giải nhì,464,3
00725,2026-05-12,Giải nhì,973,4
00725,2026-05-12,Giải nhì,703,5
00724,2026-05-09,Giải ba,337,0
00724,2026-05-09,Giải ba,937,1
00724,2026-05-09,Giải ba,566,2
00724,2026-05-09,Giải ba,293,3
00724,2026-05-09,Giải ba,427,4
00724,2026-05-09,Giải ba,419,5
00724,2026-05-09,Giải ba,048,6
00724,2026-05-09,Giải ba,625,7
00724,2026-05-09,Giải Đặc biệt,431,0
00724,2026-05-09,Giải Đặc biệt,495,1
00724,2026-05-09,Giải nhất,748,0
00724,2026-05-09,Giải nhất,979,1
00724,2026-05-09,Giải nhất,024,2
00724,2026-05-09,Giải nhất,761,3
00724,2026-05-09,Giải nhì,372,0
00724,2026-05-09,Giải nhì,039,1
00724,2026-05-09,Giải nhì,872,2
00724,2026-05-09,Giải nhì,519,3
00724,2026-05-09,Giải nhì,975,4
00724,2026-05-09,Giải nhì,988,5
00723,2026-05-07,Giải ba,128,0
00723,2026-05-07,Giải ba,965,1
00723,2026-05-07,Giải ba,829,2
00723,2026-05-07,Giải ba,763,3
00723,2026-05-07,Giải ba,082,4
00723,2026-05-07,Giải ba,340,5
00723,2026-05-07,Giải ba,523,6
00723,2026-05-07,Giải ba,537,7
00723,2026-05-07,Giải Đặc biệt,277,0
00723,2026-05-07,Giải Đặc biệt,594,1
00723,2026-05-07,Giải nhất,079,0
00723,2026-05-07,Giải nhất,038,1
00723,2026-05-07,Giải nhất,799,2
00723,2026-05-07,Giải nhất,174,3
00723,2026-05-07,Giải nhì,121,0
00723,2026-05-07,Giải nhì,482,1
00723,2026-05-07,Giải nhì,593,2
00723,2026-05-07,Giải nhì,379,3
00723,2026-05-07,Giải nhì,764,4
00723,2026-05-07,Giải nhì,670,5
00722,2026-05-05,Giải ba,030,0
00722,2026-05-05,Giải ba,873,1
00722,2026-05-05,Giải ba,504,2
00722,2026-05-05,Giải ba,073,3
00722,2026-05-05,Giải ba,025,4
00722,2026-05-05,Giải ba,202,5
00722,2026-05-05,Giải ba,867,6
00722,2026-05-05,Giải ba,975,7
00722,2026-05-05,Giải Đặc biệt,840,0
00722,2026-05-05,Giải Đặc biệt,896,1
00722,2026-05-05,Giải nhất,864,0
00722,2026-05-05,Giải nhất,445,1
00722,2026-05-05,Giải nhất,606,2
00722,2026-05-05,Giải nhất,331,3
00722,2026-05-05,Giải nhì,576,0
00722,2026-05-05,Giải nhì,663,1
00722,2026-05-05,Giải nhì,962,2
00722,2026-05-05,Giải nhì,588,3
00722,2026-05-05,Giải nhì,473,4
00722,2026-05-05,Giải nhì,171,5
00721,2026-05-02,Giải ba,357,0
00721,2026-05-02,Giải ba,571,1
00721,2026-05-02,Giải ba,266,2
00721,2026-05-02,Giải ba,471,3
00721,2026-05-02,Giải ba,430,4
00721,2026-05-02,Giải ba,443,5
00721,2026-05-02,Giải ba,264,6
00721,2026-05-02,Giải ba,974,7
00721,2026-05-02,Giải Đặc biệt,824,0
00721,2026-05-02,Giải Đặc biệt,306,1
00721,2026-05-02,Giải nhất,911,0
00721,2026-05-02,Giải nhất,131,1
00721,2026-05-02,Giải nhất,125,2
00721,2026-05-02,Giải nhất,814,3
00721,2026-05-02,Giải nhì,364,0
00721,2026-05-02,Giải nhì,281,1
00721,2026-05-02,Giải nhì,291,2
00721,2026-05-02,Giải nhì,011,3
00721,2026-05-02,Giải nhì,835,4
00721,2026-05-02,Giải nhì,218,5
00720,2026-04-30,Giải ba,472,0
00720,2026-04-30,Giải ba,291,1
00720,2026-04-30,Giải ba,951,2
00720,2026-04-30,Giải ba,024,3
00720,2026-04-30,Giải ba,956,4
00720,2026-04-30,Giải ba,522,5
00720,2026-04-30,Giải ba,356,6
00720,2026-04-30,Giải ba,188,7
00720,2026-04-30,Giải Đặc biệt,937,0
00720,2026-04-30,Giải Đặc biệt,896,1
00720,2026-04-30,Giải nhất,518,0
00720,2026-04-30,Giải nhất,832,1
00720,2026-04-30,Giải nhất,996,2
00720,2026-04-30,Giải nhất,437,3
00720,2026-04-30,Giải nhì,461,0
00720,2026-04-30,Giải nhì,808,1
00720,2026-04-30,Giải nhì,050,2
00720,2026-04-30,Giải nhì,344,3
00720,2026-04-30,Giải nhì,660,4
00720,2026-04-30,Giải nhì,071,5
00719,2026-04-28,Giải ba,274,0
00719,2026-04-28,Giải ba,615,1
00719,2026-04-28,Giải ba,054,2
00719,2026-04-28,Giải ba,895,3
00719,2026-04-28,Giải ba,375,4
00719,2026-04-28,Giải ba,092,5
00719,2026-04-28,Giải ba,967,6
00719,2026-04-28,Giải ba,033,7
00719,2026-04-28,Giải Đặc biệt,045,0
00719,2026-04-28,Giải Đặc biệt,534,1
00719,2026-04-28,Giải nhất,148,0
00719,2026-04-28,Giải nhất,616,1
00719,2026-04-28,Giải nhất,487,2
00719,2026-04-28,Giải nhất,786,3
00719,2026-04-28,Giải nhì,072,0
00719,2026-04-28,Giải nhì,851,1
00719,2026-04-28,Giải nhì,746,2
00719,2026-04-28,Giải nhì,088,3
00719,2026-04-28,Giải nhì,998,4
00719,2026-04-28,Giải nhì,497,5
00718,2026-04-25,Giải ba,215,0
00718,2026-04-25,Giải ba,335,1
00718,2026-04-25,Giải ba,152,2
00718,2026-04-25,Giải ba,977,3
00718,2026-04-25,Giải ba,425,4
00718,2026-04-25,Giải ba,474,5
00718,2026-04-25,Giải ba,340,6
00718,2026-04-25,Giải ba,049,7
00718,2026-04-25,Giải Đặc biệt,691,0
00718,2026-04-25,Giải Đặc biệt,259,1
00718,2026-04-25,Giải nhất,605,0
00718,2026-04-25,Giải nhất,227,1
00718,2026-04-25,Giải nhất,895,2
00718,2026-04-25,Giải nhất,757,3
00718,2026-04-25,Giải nhì,838,0
00718,2026-04-25,Giải nhì,192,1
00718,2026-04-25,Giải nhì,740,2
00718,2026-04-25,Giải nhì,486,3
00718,2026-04-25,Giải nhì,742,4
00718,2026-04-25,Giải nhì,542,5
00717,2026-04-23,Giải ba,674,0
00717,2026-04-23,Giải ba,077,1
00717,2026-04-23,Giải ba,935,2
00717,2026-04-23,Giải ba,066,3
00717,2026-04-23,Giải ba,243,4
00717,2026-04-23,Giải ba,579,5
00717,2026-04-23,Giải ba,031,6
00717,2026-04-23,Giải ba,427,7
00717,2026-04-23,Giải Đặc biệt,237,0
00717,2026-04-23,Giải Đặc biệt,056,1
00717,2026-04-23,Giải nhất,454,0
00717,2026-04-23,Giải nhất,703,1
00717,2026-04-23,Giải nhất,844,2
00717,2026-04-23,Giải nhất,424,3
00717,2026-04-23,Giải nhì,193,0
00717,2026-04-23,Giải nhì,889,1
00717,2026-04-23,Giải nhì,810,2
00717,2026-04-23,Giải nhì,715,3
00717,2026-04-23,Giải nhì,184,4
00717,2026-04-23,Giải nhì,050,5
00716,2026-04-21,Giải ba,032,0
00716,2026-04-21,Giải ba,736,1
00716,2026-04-21,Giải ba,182,2
00716,2026-04-21,Giải ba,965,3
00716,2026-04-21,Giải ba,535,4
00716,2026-04-21,Giải ba,174,5
00716,2026-04-21,Giải ba,181,6
00716,2026-04-21,Giải ba,672,7
00716,2026-04-21,Giải Đặc biệt,333,0
00716,2026-04-21,Giải Đặc biệt,696,1
00716,2026-04-21,Giải nhất,521,0
00716,2026-04-21,Giải nhất,013,1
00716,2026-04-21,Giải nhất,628,2
00716,2026-04-21,Giải nhất,247,3
00716,2026-04-21,Giải nhì,747,0
00716,2026-04-21,Giải nhì,250,1
00716,2026-04-21,Giải nhì,834,2
00716,2026-04-21,Giải nhì,017,3
00716,2026-04-21,Giải nhì,653,4
00716,2026-04-21,Giải nhì,126,5
00715,2026-04-18,Giải ba,322,0
00715,2026-04-18,Giải ba,428,1
00715,2026-04-18,Giải ba,069,2
00715,2026-04-18,Giải ba,749,3
00715,2026-04-18,Giải ba,561,4
00715,2026-04-18,Giải ba,407,5
00715,2026-04-18,Giải ba,551,6
00715,2026-04-18,Giải ba,643,7
00715,2026-04-18,Giải Đặc biệt,844,0
00715,2026-04-18,Giải Đặc biệt,103,1
00715,2026-04-18,Giải nhất,325,0
00715,2026-04-18,Giải nhất,016,1
00715,2026-04-18,Giải nhất,058,2
00715,2026-04-18,Giải nhất,518,3
00715,2026-04-18,Giải nhì,903,0
00715,2026-04-18,Giải nhì,709,1
00715,2026-04-18,Giải nhì,335,2
00715,2026-04-18,Giải nhì,132,3
00715,2026-04-18,Giải nhì,181,4
00715,2026-04-18,Giải nhì,038,5
00714,2026-04-16,Giải ba,276,0
00714,2026-04-16,Giải ba,067,1
00714,2026-04-16,Giải ba,515,2
00714,2026-04-16,Giải ba,357,3
00714,2026-04-16,Giải ba,919,4
00714,2026-04-16,Giải ba,632,5
00714,2026-04-16,Giải ba,564,6
00714,2026-04-16,Giải ba,464,7
00714,2026-04-16,Giải Đặc biệt,780,0
00714,2026-04-16,Giải Đặc biệt,807,1
00714,2026-04-16,Giải nhất,798,0
00714,2026-04-16,Giải nhất,282,1
00714,2026-04-16,Giải nhất,562,2
00714,2026-04-16,Giải nhất,488,3
00714,2026-04-16,Giải nhì,229,0
00714,2026-04-16,Giải nhì,972,1
00714,2026-04-16,Giải nhì,669,2
00714,2026-04-16,Giải nhì,895,3
00714,2026-04-16,Giải nhì,938,4
00714,2026-04-16,Giải nhì,340,5
00713,2026-04-14,Giải ba,233,0
00713,2026-04-14,Giải ba,413,1
00713,2026-04-14,Giải ba,455,2
00713,2026-04-14,Giải ba,210,3
00713,2026-04-14,Giải ba,533,4
00713,2026-04-14,Giải ba,301,5
00713,2026-04-14,Giải ba,181,6
00713,2026-04-14,Giải ba,598,7
00713,2026-04-14,Giải Đặc biệt,030,0
00713,2026-04-14,Giải Đặc biệt,582,1
00713,2026-04-14,Giải nhất,152,0
00713,2026-04-14,Giải nhất,151,1
00713,2026-04-14,Giải nhất,949,2
00713,2026-04-14,Giải nhất,722,3
00713,2026-04-14,Giải nhì,361,0
00713,2026-04-14,Giải nhì,805,1
00713,2026-04-14,Giải nhì,407,2
00713,2026-04-14,Giải nhì,066,3
00713,2026-04-14,Giải nhì,085,4
00713,2026-04-14,Giải nhì,194,5
00712,2026-04-11,Giải ba,366,0
00712,2026-04-11,Giải ba,923,1
00712,2026-04-11,Giải ba,867,2
00712,2026-04-11,Giải ba,045,3
00712,2026-04-11,Giải ba,605,4
00712,2026-04-11,Giải ba,246,5
00712,2026-04-11,Giải ba,405,6
00712,2026-04-11,Giải ba,170,7
00712,2026-04-11,Giải Đặc biệt,047,0
00712,2026-04-11,Giải Đặc biệt,771,1
00712,2026-04-11,Giải nhất,751,0
00712,2026-04-11,Giải nhất,067,1
00712,2026-04-11,Giải nhất,010,2
00712,2026-04-11,Giải nhất,001,3
00712,2026-04-11,Giải nhì,457,0
00712,2026-04-11,Giải nhì,673,1
00712,2026-04-11,Giải nhì,181,2
00712,2026-04-11,Giải nhì,971,3
00712,2026-04-11,Giải nhì,540,4
00712,2026-04-11,Giải nhì,900,5
00711,2026-04-09,Giải ba,526,0
00711,2026-04-09,Giải ba,143,1
00711,2026-04-09,Giải ba,841,2
00711,2026-04-09,Giải ba,851,3
00711,2026-04-09,Giải ba,154,4
00711,2026-04-09,Giải ba,316,5
00711,2026-04-09,Giải ba,201,6
00711,2026-04-09,Giải ba,490,7
00711,2026-04-09,Giải Đặc biệt,277,0
00711,2026-04-09,Giải Đặc biệt,865,1
00711,2026-04-09,Giải nhất,805,0
00711,2026-04-09,Giải nhất,004,1
00711,2026-04-09,Giải nhất,383,2
00711,2026-04-09,Giải nhất,562,3
00711,2026-04-09,Giải nhì,758,0
00711,2026-04-09,Giải nhì,343,1
00711,2026-04-09,Giải nhì,379,2
00711,2026-04-09,Giải nhì,040,3
00711,2026-04-09,Giải nhì,821,4
00711,2026-04-09,Giải nhì,842,5
00710,2026-04-07,Giải ba,282,0
00710,2026-04-07,Giải ba,376,1
00710,2026-04-07,Giải ba,380,2
00710,2026-04-07,Giải ba,792,3
00710,2026-04-07,Giải ba,221,4
00710,2026-04-07,Giải ba,232,5
00710,2026-04-07,Giải ba,328,6
00710,2026-04-07,Giải ba,621,7
00710,2026-04-07,Giải Đặc biệt,913,0
00710,2026-04-07,Giải Đặc biệt,525,1
00710,2026-04-07,Giải nhất,266,0
00710,2026-04-07,Giải nhất,613,1
00710,2026-04-07,Giải nhất,432,2
00710,2026-04-07,Giải nhất,398,3
00710,2026-04-07,Giải nhì,544,0
00710,2026-04-07,Giải nhì,778,1
00710,2026-04-07,Giải nhì,048,2
00710,2026-04-07,Giải nhì,658,3
00710,2026-04-07,Giải nhì,111,4
00710,2026-04-07,Giải nhì,898,5
00709,2026-04-04,Giải ba,094,0
00709,2026-04-04,Giải ba,579,1
00709,2026-04-04,Giải ba,062,2
00709,2026-04-04,Giải ba,053,3
00709,2026-04-04,Giải ba,769,4
00709,2026-04-04,Giải ba,493,5
00709,2026-04-04,Giải ba,566,6
00709,2026-04-04,Giải ba,038,7
00709,2026-04-04,Giải Đặc biệt,847,0
00709,2026-04-04,Giải Đặc biệt,801,1
00709,2026-04-04,Giải nhất,492,0
00709,2026-04-04,Giải nhất,452,1
00709,2026-04-04,Giải nhất,923,2
00709,2026-04-04,Giải nhất,070,3
00709,2026-04-04,Giải nhì,754,0
00709,2026-04-04,Giải nhì,794,1
00709,2026-04-04,Giải nhì,100,2
00709,2026-04-04,Giải nhì,909,3
00709,2026-04-04,Giải nhì,727,4
00709,2026-04-04,Giải nhì,696,5
00708,2026-04-02,Giải ba,146,0
00708,2026-04-02,Giải ba,936,1
00708,2026-04-02,Giải ba,532,2
00708,2026-04-02,Giải ba,340,3
00708,2026-04-02,Giải ba,937,4
00708,2026-04-02,Giải ba,430,5
00708,2026-04-02,Giải ba,308,6
00708,2026-04-02,Giải ba,114,7
00708,2026-04-02,Giải Đặc biệt,594,0
00708,2026-04-02,Giải Đặc biệt,747,1
00708,2026-04-02,Giải nhất,969,0
00708,2026-04-02,Giải nhất,085,1
00708,2026-04-02,Giải nhất,412,2
00708,2026-04-02,Giải nhất,919,3
00708,2026-04-02,Giải nhì,463,0
00708,2026-04-02,Giải nhì,885,1
00708,2026-04-02,Giải nhì,115,2
00708,2026-04-02,Giải nhì,200,3
00708,2026-04-02,Giải nhì,115,4
00708,2026-04-02,Giải nhì,217,5
00707,2026-03-31,Giải ba,644,0
00707,2026-03-31,Giải ba,215,1
00707,2026-03-31,Giải ba,656,2
00707,2026-03-31,Giải ba,046,3
00707,2026-03-31,Giải ba,231,4
00707,2026-03-31,Giải ba,858,5
00707,2026-03-31,Giải ba,611,6
00707,2026-03-31,Giải ba,525,7
00707,2026-03-31,Giải Đặc biệt,987,0
00707,2026-03-31,Giải Đặc biệt,537,1
00707,2026-03-31,Giải nhất,940,0
00707,2026-03-31,Giải nhất,336,1
00707,2026-03-31,Giải nhất,996,2
00707,2026-03-31,Giải nhất,212,3
00707,2026-03-31,Giải nhì,168,0
00707,2026-03-31,Giải nhì,925,1
00707,2026-03-31,Giải nhì,124,2
00707,2026-03-31,Giải nhì,882,3
00707,2026-03-31,Giải nhì,408,4
00707,2026-03-31,Giải nhì,241,5
00706,2026-03-28,Giải ba,625,0
00706,2026-03-28,Giải ba,166,1
00706,2026-03-28,Giải ba,173,2
00706,2026-03-28,Giải ba,461,3
00706,2026-03-28,Giải ba,902,4
00706,2026-03-28,Giải ba,915,5
00706,2026-03-28,Giải ba,423,6
00706,2026-03-28,Giải ba,093,7
00706,2026-03-28,Giải Đặc biệt,096,0
00706,2026-03-28,Giải Đặc biệt,219,1
00706,2026-03-28,Giải nhất,407,0
00706,2026-03-28,Giải nhất,019,1
00706,2026-03-28,Giải nhất,592,2
00706,2026-03-28,Giải nhất,090,3
00706,2026-03-28,Giải nhì,598,0
00706,2026-03-28,Giải nhì,810,1
00706,2026-03-28,Giải nhì,667,2
00706,2026-03-28,Giải nhì,628,3
00706,2026-03-28,Giải nhì,817,4
00706,2026-03-28,Giải nhì,002,5
00705,2026-03-26,Giải ba,399,0
00705,2026-03-26,Giải ba,867,1
00705,2026-03-26,Giải ba,197,2
00705,2026-03-26,Giải ba,546,3
00705,2026-03-26,Giải ba,054,4
00705,2026-03-26,Giải ba,305,5
00705,2026-03-26,Giải ba,621,6
00705,2026-03-26,Giải ba,008,7
00705,2026-03-26,Giải Đặc biệt,466,0
00705,2026-03-26,Giải Đặc biệt,417,1
00705,2026-03-26,Giải nhất,578,0
00705,2026-03-26,Giải nhất,290,1
00705,2026-03-26,Giải nhất,267,2
00705,2026-03-26,Giải nhất,169,3
00705,2026-03-26,Giải nhì,178,0
00705,2026-03-26,Giải nhì,215,1
00705,2026-03-26,Giải nhì,559,2
00705,2026-03-26,Giải nhì,960,3
00705,2026-03-26,Giải nhì,533,4
00705,2026-03-26,Giải nhì,619,5
00704,2026-03-24,Giải ba,666,0
00704,2026-03-24,Giải ba,078,1
00704,2026-03-24,Giải ba,352,2
00704,2026-03-24,Giải ba,971,3
00704,2026-03-24,Giải ba,503,4
00704,2026-03-24,Giải ba,873,5
00704,2026-03-24,Giải ba,865,6
00704,2026-03-24,Giải ba,406,7
00704,2026-03-24,Giải Đặc biệt,917,0
00704,2026-03-24,Giải Đặc biệt,186,1
00704,2026-03-24,Giải nhất,439,0
00704,2026-03-24,Giải nhất,315,1
00704,2026-03-24,Giải nhất,414,2
00704,2026-03-24,Giải nhất,093,3
00704,2026-03-24,Giải nhì,164,0
00704,2026-03-24,Giải nhì,471,1
00704,2026-03-24,Giải nhì,721,2
00704,2026-03-24,Giải nhì,780,3
00704,2026-03-24,Giải nhì,910,4
00704,2026-03-24,Giải nhì,096,5
00703,2026-03-21,Giải ba,725,0
00703,2026-03-21,Giải ba,711,1
00703,2026-03-21,Giải ba,860,2
00703,2026-03-21,Giải ba,026,3
00703,2026-03-21,Giải ba,609,4
00703,2026-03-21,Giải ba,925,5
00703,2026-03-21,Giải ba,561,6
00703,2026-03-21,Giải ba,909,7
00703,2026-03-21,Giải Đặc biệt,178,0
00703,2026-03-21,Giải Đặc biệt,794,1
00703,2026-03-21,Giải nhất,535,0
00703,2026-03-21,Giải nhất,246,1
00703,2026-03-21,Giải nhất,483,2
00703,2026-03-21,Giải nhất,954,3
00703,2026-03-21,Giải nhì,994,0
00703,2026-03-21,Giải nhì,667,1
00703,2026-03-21,Giải nhì,209,2
00703,2026-03-21,Giải nhì,797,3
00703,2026-03-21,Giải nhì,743,4
00703,2026-03-21,Giải nhì,759,5
00702,2026-03-19,Giải ba,958,0
00702,2026-03-19,Giải ba,011,1
00702,2026-03-19,Giải ba,686,2
00702,2026-03-19,Giải ba,793,3
00702,2026-03-19,Giải ba,916,4
00702,2026-03-19,Giải ba,290,5
00702,2026-03-19,Giải ba,045,6
00702,2026-03-19,Giải ba,911,7
00702,2026-03-19,Giải Đặc biệt,474,0
00702,2026-03-19,Giải Đặc biệt,877,1
00702,2026-03-19,Giải nhất,542,0
00702,2026-03-19,Giải nhất,357,1
00702,2026-03-19,Giải nhất,726,2
00702,2026-03-19,Giải nhất,992,3
00702,2026-03-19,Giải nhì,704,0
00702,2026-03-19,Giải nhì,334,1
00702,2026-03-19,Giải nhì,598,2
00702,2026-03-19,Giải nhì,993,3
00702,2026-03-19,Giải nhì,431,4
00702,2026-03-19,Giải nhì,347,5
00701,2026-03-17,Giải ba,363,0
00701,2026-03-17,Giải ba,736,1
00701,2026-03-17,Giải ba,330,2
00701,2026-03-17,Giải ba,977,3
00701,2026-03-17,Giải ba,592,4
00701,2026-03-17,Giải ba,558,5
00701,2026-03-17,Giải ba,090,6
00701,2026-03-17,Giải ba,986,7
