draw_id,date,prize,number,slot
00069,2019-09-27,Giải ba,841,4
00069,2019-09-27,Giải ba,474,5
00069,2019-09-27,Giải ba,771,6
00069,2019-09-27,Giải ba,832,7
00069,2019-09-27,Giải Đặc biệt,188,0
00069,2019-09-27,Giải Đặc biệt,626,1
00069,2019-09-27,Giải Nhất,538,0
00069,2019-09-27,Giải Nhất,562,1
00069,2019-09-27,Giải Nhất,708,2
00069,2019-09-27,Giải Nhất,020,3
00069,2019-09-27,Giải Nhì,722,0
00069,2019-09-27,Giải Nhì,362,1
00069,2019-09-27,Giải Nhì,697,2
00069,2019-09-27,Giải Nhì,071,3
00069,2019-09-27,Giải Nhì,040,4
00069,2019-09-27,Giải Nhì,433,5
00068,2019-09-25,Giải ba,869,0
00068,2019-09-25,Giải ba,170,1
00068,2019-09-25,Giải ba,513,2
00068,2019-09-25,Giải ba,744,3
00068,2019-09-25,Giải ba,039,4
00068,2019-09-25,Giải ba,743,5
00068,2019-09-25,Giải ba,771,6
00068,2019-09-25,Giải ba,155,7
00068,2019-09-25,Giải Đặc biệt,505,0
00068,2019-09-25,Giải Đặc biệt,184,1
00068,2019-09-25,Giải Nhất,578,0
00068,2019-09-25,Giải Nhất,255,1
00068,2019-09-25,Giải Nhất,224,2
00068,2019-09-25,Giải Nhất,668,3
00068,2019-09-25,Giải Nhì,133,0
00068,2019-09-25,Giải Nhì,305,1
00068,2019-09-25,Giải Nhì,599,2
00068,2019-09-25,Giải Nhì,688,3
00068,2019-09-25,Giải Nhì,622,4
00068,2019-09-25,Giải Nhì,621,5
00067,2019-09-23,Giải ba,549,0
00067,2019-09-23,Giải ba,660,1
00067,2019-09-23,Giải ba,746,2
00067,2019-09-23,Giải ba,826,3
00067,2019-09-23,Giải ba,040,4
00067,2019-09-23,Giải ba,835,5
00067,2019-09-23,Giải ba,659,6
00067,2019-09-23,Giải ba,130,7
00067,2019-09-23,Giải Đặc biệt,782,0
00067,2019-09-23,Giải Đặc biệt,713,1
00067,2019-09-23,Giải Nhất,698,0
00067,2019-09-23,Giải Nhất,707,1
00067,2019-09-23,Giải Nhất,987,2
00067,2019-09-23,Giải Nhất,540,3
00067,2019-09-23,Giải Nhì,186,0
00067,2019-09-23,Giải Nhì,748,1
00067,2019-09-23,Giải Nhì,335,2
00067,2019-09-23,Giải Nhì,430,3
00067,2019-09-23,Giải Nhì,056,4
00067,2019-09-23,Giải Nhì,398,5
00066,2019-09-20,Giải ba,415,0
00066,2019-09-20,Giải ba,350,1
00066,2019-09-20,Giải ba,136,2
00066,2019-09-20,Giải ba,527,3
00066,2019-09-20,Giải ba,255,4
00066,2019-09-20,Giải ba,247,5
00066,2019-09-20,Giải ba,181,6
00066,2019-09-20,Giải ba,562,7
00066,2019-09-20,Giải Đặc biệt,385,0
00066,2019-09-20,Giải Đặc biệt,456,1
00066,2019-09-20,Giải Nhất,649,0
00066,2019-09-20,Giải Nhất,884,1
00066,2019-09-20,Giải Nhất,176,2
00066,2019-09-20,Giải Nhất,885,3
00066,2019-09-20,Giải Nhì,132,0
00066,2019-09-20,Giải Nhì,072,1
00066,2019-09-20,Giải Nhì,001,2
00066,2019-09-20,Giải Nhì,413,3
00066,2019-09-20,Giải Nhì,692,4
00066,2019-09-20,Giải Nhì,268,5
00065,2019-09-18,Giải ba,365,0
00065,2019-09-18,Giải ba,010,1
00065,2019-09-18,Giải ba,210,2
00065,2019-09-18,Giải ba,831,3
00065,2019-09-18,Giải ba,052,4
00065,2019-09-18,Giải ba,958,5
00065,2019-09-18,Giải ba,088,6
00065,2019-09-18,Giải ba,493,7
00065,2019-09-18,Giải Đặc biệt,018,0
00065,2019-09-18,Giải Đặc biệt,833,1
00065,2019-09-18,Giải Nhất,170,0
00065,2019-09-18,Giải Nhất,189,1
00065,2019-09-18,Giải Nhất,094,2
00065,2019-09-18,Giải Nhất,569,3
00065,2019-09-18,Giải Nhì,348,0
00065,2019-09-18,Giải Nhì,788,1
00065,2019-09-18,Giải Nhì,523,2
00065,2019-09-18,Giải Nhì,582,3
00065,2019-09-18,Giải Nhì,061,4
00065,2019-09-18,Giải Nhì,364,5
00064,2019-09-16,Giải ba,022,0
00064,2019-09-16,Giải ba,191,1
00064,2019-09-16,Giải ba,287,2
00064,2019-09-16,Giải ba,464,3
00064,2019-09-16,Giải ba,559,4
00064,2019-09-16,Giải ba,742,5
00064,2019-09-16,Giải ba,850,6
00064,2019-09-16,Giải ba,613,7
00064,2019-09-16,Giải Đặc biệt,381,0
00064,2019-09-16,Giải Đặc biệt,116,1
00064,2019-09-16,Giải Nhất,009,0
00064,2019-09-16,Giải Nhất,131,1
00064,2019-09-16,Giải Nhất,406,2
00064,2019-09-16,Giải Nhất,195,3
00064,2019-09-16,Giải Nhì,397,0
00064,2019-09-16,Giải Nhì,387,1
00064,2019-09-16,Giải Nhì,311,2
00064,2019-09-16,Giải Nhì,991,3
00064,2019-09-16,Giải Nhì,122,4
00064,2019-09-16,Giải Nhì,574,5
00063,2019-09-13,Giải ba,844,0
00063,2019-09-13,Giải ba,945,1
00063,2019-09-13,Giải ba,126,2
00063,2019-09-13,Giải ba,839,3
00063,2019-09-13,Giải ba,362,4
00063,2019-09-13,Giải ba,939,5
00063,2019-09-13,Giải ba,055,6
00063,2019-09-13,Giải ba,797,7
00063,2019-09-13,Giải Đặc biệt,542,0
00063,2019-09-13,Giải Đặc biệt,854,1
00063,2019-09-13,Giải Nhất,533,0
00063,2019-09-13,Giải Nhất,051,1
00063,2019-09-13,Giải Nhất,524,2
00063,2019-09-13,Giải Nhất,662,3
00063,2019-09-13,Giải Nhì,478,0
00063,2019-09-13,Giải Nhì,320,1
00063,2019-09-13,Giải Nhì,704,2
00063,2019-09-13,Giải Nhì,003,3
00063,2019-09-13,Giải Nhì,650,4
00063,2019-09-13,Giải Nhì,046,5
00062,2019-09-11,Giải ba,321,0
00062,2019-09-11,Giải ba,772,1
00062,2019-09-11,Giải ba,870,2
00062,2019-09-11,Giải ba,704,3
00062,2019-09-11,Giải ba,677,4
00062,2019-09-11,Giải ba,409,5
00062,2019-09-11,Giải ba,974,6
00062,2019-09-11,Giải ba,834,7
00062,2019-09-11,Giải Đặc biệt,331,0
00062,2019-09-11,Giải Đặc biệt,824,1
00062,2019-09-11,Giải Nhất,393,0
00062,2019-09-11,Giải Nhất,756,1
00062,2019-09-11,Giải Nhất,582,2
00062,2019-09-11,Giải Nhất,355,3
00062,2019-09-11,Giải Nhì,357,0
00062,2019-09-11,Giải Nhì,106,1
00062,2019-09-11,Giải Nhì,583,2
00062,2019-09-11,Giải Nhì,587,3
00062,2019-09-11,Giải Nhì,433,4
00062,2019-09-11,Giải Nhì,602,5
00061,2019-09-09,Giải ba,641,0
00061,2019-09-09,Giải ba,439,1
00061,2019-09-09,Giải ba,834,2
00061,2019-09-09,Giải ba,459,3
00061,2019-09-09,Giải ba,822,4
00061,2019-09-09,Giải ba,413,5
00061,2019-09-09,Giải ba,350,6
00061,2019-09-09,Giải ba,677,7
00061,2019-09-09,Giải Đặc biệt,056,0
00061,2019-09-09,Giải Đặc biệt,961,1
00061,2019-09-09,Giải Nhất,514,0
00061,2019-09-09,Giải Nhất,338,1
00061,2019-09-09,Giải Nhất,058,2
00061,2019-09-09,Giải Nhất,002,3
00061,2019-09-09,Giải Nhì,063,0
00061,2019-09-09,Giải Nhì,988,1
00061,2019-09-09,Giải Nhì,420,2
00061,2019-09-09,Giải Nhì,204,3
00061,2019-09-09,Giải Nhì,058,4
00061,2019-09-09,Giải Nhì,047,5
00060,2019-09-06,Giải ba,125,0
00060,2019-09-06,Giải ba,924,1
00060,2019-09-06,Giải ba,737,2
00060,2019-09-06,Giải ba,826,3
00060,2019-09-06,Giải ba,125,4
00060,2019-09-06,Giải ba,954,5
00060,2019-09-06,Giải ba,810,6
00060,2019-09-06,Giải ba,802,7
00060,2019-09-06,Giải Đặc biệt,720,0
00060,2019-09-06,Giải Đặc biệt,868,1
00060,2019-09-06,Giải Nhất,725,0
00060,2019-09-06,Giải Nhất,195,1
00060,2019-09-06,Giải Nhất,384,2
00060,2019-09-06,Giải Nhất,204,3
00060,2019-09-06,Giải Nhì,684,0
00060,2019-09-06,Giải Nhì,235,1
00060,2019-09-06,Giải Nhì,915,2
00060,2019-09-06,Giải Nhì,679,3
00060,2019-09-06,Giải Nhì,751,4
00060,2019-09-06,Giải Nhì,721,5
00059,2019-09-04,Giải ba,216,0
00059,2019-09-04,Giải ba,346,1
00059,2019-09-04,Giải ba,052,2
00059,2019-09-04,Giải ba,790,3
00059,2019-09-04,Giải ba,084,4
00059,2019-09-04,Giải ba,397,5
00059,2019-09-04,Giải ba,094,6
00059,2019-09-04,Giải ba,288,7
00059,2019-09-04,Giải Đặc biệt,354,0
00059,2019-09-04,Giải Đặc biệt,633,1
00059,2019-09-04,Giải Nhất,836,0
00059,2019-09-04,Giải Nhất,372,1
00059,2019-09-04,Giải Nhất,916,2
00059,2019-09-04,Giải Nhất,544,3
00059,2019-09-04,Giải Nhì,719,0
00059,2019-09-04,Giải Nhì,346,1
00059,2019-09-04,Giải Nhì,829,2
00059,2019-09-04,Giải Nhì,772,3
00059,2019-09-04,Giải Nhì,599,4
00059,2019-09-04,Giải Nhì,809,5
00058,2019-09-02,Giải ba,447,0
00058,2019-09-02,Giải ba,442,1
00058,2019-09-02,Giải ba,721,2
00058,2019-09-02,Giải ba,647,3
00058,2019-09-02,Giải ba,953,4
00058,2019-09-02,Giải ba,974,5
00058,2019-09-02,Giải ba,476,6
00058,2019-09-02,Giải ba,531,7
00058,2019-09-02,Giải Đặc biệt,715,0
00058,2019-09-02,Giải Đặc biệt,489,1
00058,2019-09-02,Giải Nhất,641,0
00058,2019-09-02,Giải Nhất,866,1
00058,2019-09-02,Giải Nhất,968,2
00058,2019-09-02,Giải Nhất,895,3
00058,2019-09-02,Giải Nhì,673,0
00058,2019-09-02,Giải Nhì,890,1
00058,2019-09-02,Giải Nhì,488,2
00058,2019-09-02,Giải Nhì,506,3
00058,2019-09-02,Giải Nhì,486,4
00058,2019-09-02,Giải Nhì,154,5
00057,2019-08-30,Giải ba,961,0
00057,2019-08-30,Giải ba,064,1
00057,2019-08-30,Giải ba,060,2
00057,2019-08-30,Giải ba,819,3
00057,2019-08-30,Giải ba,145,4
00057,2019-08-30,Giải ba,196,5
00057,2019-08-30,Giải ba,079,6
00057,2019-08-30,Giải ba,639,7
00057,2019-08-30,Giải Đặc biệt,089,0
00057,2019-08-30,Giải Đặc biệt,402,1
00057,2019-08-30,Giải Nhất,528,0
00057,2019-08-30,Giải Nhất,824,1
00057,2019-08-30,Giải Nhất,521,2
00057,2019-08-30,Giải Nhất,741,3
00057,2019-08-30,Giải Nhì,394,0
00057,2019-08-30,Giải Nhì,861,1
00057,2019-08-30,Giải Nhì,484,2
00057,2019-08-30,Giải Nhì,277,3
00057,2019-08-30,Giải Nhì,516,4
00057,2019-08-30,Giải Nhì,850,5
00056,2019-08-28,Giải ba,971,0
00056,2019-08-28,Giải ba,399,1
00056,2019-08-28,Giải ba,033,2
00056,2019-08-28,Giải ba,164,3
00056,2019-08-28,Giải ba,989,4
00056,2019-08-28,Giải ba,880,5
00056,2019-08-28,Giải ba,546,6
00056,2019-08-28,Giải ba,632,7
00056,2019-08-28,Giải Đặc biệt,091,0
00056,2019-08-28,Giải Đặc biệt,771,1
00056,2019-08-28,Giải Nhất,253,0
00056,2019-08-28,Giải Nhất,267,1
00056,2019-08-28,Giải Nhất,129,2
00056,2019-08-28,Giải Nhất,389,3
00056,2019-08-28,Giải Nhì,081,0
00056,2019-08-28,Giải Nhì,838,1
00056,2019-08-28,Giải Nhì,138,2
00056,2019-08-28,Giải Nhì,892,3
00056,2019-08-28,Giải Nhì,270,4
00056,2019-08-28,Giải Nhì,612,5
00055,2019-08-26,Giải ba,189,0
00055,2019-08-26,Giải ba,565,1
00055,2019-08-26,Giải ba,137,2
00055,2019-08-26,Giải ba,530,3
00055,2019-08-26,Giải ba,141,4
00055,2019-08-26,Giải ba,799,5
00055,2019-08-26,Giải ba,350,6
00055,2019-08-26,Giải ba,703,7
00055,2019-08-26,Giải Đặc biệt,063,0
00055,2019-08-26,Giải Đặc biệt,759,1
00055,2019-08-26,Giải Nhất,791,0
00055,2019-08-26,Giải Nhất,133,1
00055,2019-08-26,Giải Nhất,709,2
00055,2019-08-26,Giải Nhất,226,3
00055,2019-08-26,Giải Nhì,303,0
00055,2019-08-26,Giải Nhì,101,1
00055,2019-08-26,Giải Nhì,312,2
00055,2019-08-26,Giải Nhì,864,3
00055,2019-08-26,Giải Nhì,092,4
00055,2019-08-26,Giải Nhì,736,5
00054,2019-08-23,Giải ba,710,0
00054,2019-08-23,Giải ba,982,1
00054,2019-08-23,Giải ba,034,2
00054,2019-08-23,Giải ba,670,3
00054,2019-08-23,Giải ba,525,4
00054,2019-08-23,Giải ba,168,5
00054,2019-08-23,Giải ba,891,6
00054,2019-08-23,Giải ba,543,7
00054,2019-08-23,Giải Đặc biệt,335,0
00054,2019-08-23,Giải Đặc biệt,046,1
00054,2019-08-23,Giải Nhất,009,0
00054,2019-08-23,Giải Nhất,295,1
00054,2019-08-23,Giải Nhất,972,2
00054,2019-08-23,Giải Nhất,633,3
00054,2019-08-23,Giải Nhì,763,0
00054,2019-08-23,Giải Nhì,576,1
00054,2019-08-23,Giải Nhì,154,2
00054,2019-08-23,Giải Nhì,076,3
00054,2019-08-23,Giải Nhì,045,4
00054,2019-08-23,Giải Nhì,968,5
00053,2019-08-21,Giải ba,184,0
00053,2019-08-21,Giải ba,850,1
00053,2019-08-21,Giải ba,873,2
00053,2019-08-21,Giải ba,188,3
00053,2019-08-21,Giải ba,739,4
00053,2019-08-21,Giải ba,669,5
00053,2019-08-21,Giải ba,590,6
00053,2019-08-21,Giải ba,234,7
00053,2019-08-21,Giải Đặc biệt,489,0
00053,2019-08-21,Giải Đặc biệt,700,1
00053,2019-08-21,Giải Nhất,607,0
00053,2019-08-21,Giải Nhất,493,1
00053,2019-08-21,Giải Nhất,982,2
00053,2019-08-21,Giải Nhất,367,3
00053,2019-08-21,Giải Nhì,594,0
00053,2019-08-21,Giải Nhì,837,1
00053,2019-08-21,Giải Nhì,559,2
00053,2019-08-21,Giải Nhì,410,3
00053,2019-08-21,Giải Nhì,116,4
00053,2019-08-21,Giải Nhì,614,5
00052,2019-08-19,Giải ba,781,0
00052,2019-08-19,Giải ba,045,1
00052,2019-08-19,Giải ba,920,2
00052,2019-08-19,Giải ba,724,3
00052,2019-08-19,Giải ba,803,4
00052,2019-08-19,Giải ba,966,5
00052,2019-08-19,Giải ba,971,6
00052,2019-08-19,Giải ba,690,7
00052,2019-08-19,Giải Đặc biệt,065,0
00052,2019-08-19,Giải Đặc biệt,911,1
00052,2019-08-19,Giải Nhất,784,0
00052,2019-08-19,Giải Nhất,558,1
00052,2019-08-19,Giải Nhất,919,2
00052,2019-08-19,Giải Nhất,421,3
00052,2019-08-19,Giải Nhì,425,0
00052,2019-08-19,Giải Nhì,531,1
00052,2019-08-19,Giải Nhì,179,2
00052,2019-08-19,Giải Nhì,652,3
00052,2019-08-19,Giải Nhì,509,4
00052,2019-08-19,Giải Nhì,200,5
00051,2019-08-16,Giải ba,809,0
00051,2019-08-16,Giải ba,277,1
00051,2019-08-16,Giải ba,571,2
00051,2019-08-16,Giải ba,549,3
00051,2019-08-16,Giải ba,132,4
00051,2019-08-16,Giải ba,294,5
00051,2019-08-16,Giải ba,754,6
00051,2019-08-16,Giải ba,083,7
00051,2019-08-16,Giải Đặc biệt,786,0
00051,2019-08-16,Giải Đặc biệt,678,1
00051,2019-08-16,Giải Nhất,450,0
00051,2019-08-16,Giải Nhất,808,1
00051,2019-08-16,Giải Nhất,991,2
00051,2019-08-16,Giải Nhất,021,3
00051,2019-08-16,Giải Nhì,464,0
00051,2019-08-16,Giải Nhì,084,1
00051,2019-08-16,Giải Nhì,146,2
00051,2019-08-16,Giải Nhì,542,3
00051,2019-08-16,Giải Nhì,065,4
00051,2019-08-16,Giải Nhì,327,5
00050,2019-08-14,Giải ba,939,0
00050,2019-08-14,Giải ba,966,1
00050,2019-08-14,Giải ba,342,2
00050,2019-08-14,Giải ba,138,3
00050,2019-08-14,Giải ba,344,4
00050,2019-08-14,Giải ba,229,5
00050,2019-08-14,Giải ba,053,6
00050,2019-08-14,Giải ba,497,7
00050,2019-08-14,Giải Đặc biệt,297,0
00050,2019-08-14,Giải Đặc biệt,697,1
00050,2019-08-14,Giải Nhất,007,0
00050,2019-08-14,Giải Nhất,543,1
00050,2019-08-14,Giải Nhất,604,2
00050,2019-08-14,Giải Nhất,878,3
00050,2019-08-14,Giải Nhì,773,0
00050,2019-08-14,Giải Nhì,460,1
00050,2019-08-14,Giải Nhì,735,2
00050,2019-08-14,Giải Nhì,104,3
00050,2019-08-14,Giải Nhì,126,4
00050,2019-08-14,Giải Nhì,357,5
00049,2019-08-12,Giải ba,721,0
00049,2019-08-12,Giải ba,653,1
00049,2019-08-12,Giải ba,502,2
00049,2019-08-12,Giải ba,087,3
00049,2019-08-12,Giải ba,308,4
00049,2019-08-12,Giải ba,006,5
00049,2019-08-12,Giải ba,853,6
00049,2019-08-12,Giải ba,683,7
00049,2019-08-12,Giải Đặc biệt,583,0
00049,2019-08-12,Giải Đặc biệt,485,1
00049,2019-08-12,Giải Nhất,923,0
00049,2019-08-12,Giải Nhất,068,1
00049,2019-08-12,Giải Nhất,525,2
00049,2019-08-12,Giải Nhất,692,3
00049,2019-08-12,Giải Nhì,837,0
00049,2019-08-12,Giải Nhì,643,1
00049,2019-08-12,Giải Nhì,631,2
00049,2019-08-12,Giải Nhì,321,3
00049,2019-08-12,Giải Nhì,293,4
00049,2019-08-12,Giải Nhì,816,5
00048,2019-08-09,Giải ba,683,0
00048,2019-08-09,Giải ba,227,1
00048,2019-08-09,Giải ba,860,2
00048,2019-08-09,Giải ba,656,3
00048,2019-08-09,Giải ba,060,4
00048,2019-08-09,Giải ba,403,5
00048,2019-08-09,Giải ba,759,6
00048,2019-08-09,Giải ba,010,7
00048,2019-08-09,Giải Đặc biệt,476,0
00048,2019-08-09,Giải Đặc biệt,730,1
00048,2019-08-09,Giải Nhất,251,0
00048,2019-08-09,Giải Nhất,735,1
00048,2019-08-09,Giải Nhất,285,2
00048,2019-08-09,Giải Nhất,878,3
00048,2019-08-09,Giải Nhì,191,0
00048,2019-08-09,Giải Nhì,760,1
00048,2019-08-09,Giải Nhì,167,2
00048,2019-08-09,Giải Nhì,663,3
00048,2019-08-09,Giải Nhì,805,4
00048,2019-08-09,Giải Nhì,881,5
00047,2019-08-07,Giải ba,309,0
00047,2019-08-07,Giải ba,721,1
00047,2019-08-07,Giải ba,304,2
00047,2019-08-07,Giải ba,636,3
00047,2019-08-07,Giải ba,840,4
00047,2019-08-07,Giải ba,314,5
00047,2019-08-07,Giải ba,113,6
00047,2019-08-07,Giải ba,537,7
00047,2019-08-07,Giải Đặc biệt,749,0
00047,2019-08-07,Giải Đặc biệt,333,1
00047,2019-08-07,Giải Nhất,460,0
00047,2019-08-07,Giải Nhất,176,1
00047,2019-08-07,Giải Nhất,299,2
